Experiment_ID,Angle[degree]ORDistance[mm],Secondary-axis [mm],Main-axis [mm],Out-of-roundness [-],Collapse [mm]
204,41.0,22.332949453498813,21.46553862022511,0.0394569797666899,-0.5181722061666214
204,42.0,22.32793913673183,21.48041777487082,0.0385522430018297,-0.5032930515209131
204,43.0,22.32250587144429,21.50179409620049,0.0373327224746116,-0.4819167301912408
204,44.0,22.321658348133614,21.52266566949681,0.0363447593059495,-0.4610451568949223
204,44.72999999999999,22.318946632513704,21.53582227094872,0.0356229377173589,-0.4478885554430114
205,0.0,22.496787312159327,22.03204106933672,0.0210516857897915,-0.0443972483953309
205,1.0,22.490951170449197,21.90317414533637,0.026624631050232,-0.173264172395676
205,2.0,22.48569471427694,21.760892432137837,0.0328314862980835,-0.315545885594215
205,3.0,22.47811972630268,21.614959847001348,0.0390986927727391,-0.4614784707307002
205,4.0,22.469471281801773,21.475924362817278,0.0450048556150686,-0.6005139549147742
205,5.0,22.456323906536632,21.34546878962911,0.0503185840451116,-0.7309695281029391
205,6.0,22.4430808775004,21.23742450964739,0.0546128116547048,-0.8390138080846583
205,7.0,22.430006662290705,21.142663501062582,0.0583129915568903,-0.9337748166694624
205,8.0,22.418709941520923,21.086033625597427,0.0603664548032222,-0.9904046921346216
205,9.0,22.407675881940616,21.10896440010889,0.0588279442154664,-0.9674739176231596
205,10.0,22.39970797115219,21.181303304568388,0.0551902734058856,-0.8951350131636602
205,11.0,22.395087396859097,21.2570232248183,0.0515510770198238,-0.8194150929137471
205,12.0,22.39076195729673,21.326855681972877,0.048191934768269,-0.7495826357591753
205,13.0,22.386874149127305,21.39032790491667,0.0451407165353388,-0.6861104128153777
205,14.0,22.383762241329176,21.428092056504592,0.0432891470567051,-0.6483462612274558
205,15.0,22.378850054850336,21.45213901726167,0.0419773798767314,-0.6242993004703798
205,16.0,22.3790310481972,21.452145065861515,0.0419853043772553,-0.6242932518705331
205,17.0,22.382726960346,21.437676632707543,0.0428080976667048,-0.6387616850245053
205,18.0,22.386788736721225,21.412688107914263,0.0441239938611179,-0.6637502098177848
205,19.0,22.38688573394729,21.38526827536435,0.0453704281536408,-0.6911700423676983
205,20.0,22.389139077851237,21.360311649485208,0.0466029625593934,-0.7161266682468401
205,21.0,22.38358636347745,21.34432412770546,0.0470756297195477,-0.7321141900265893
205,22.0,22.38081482755014,21.330562649058148,0.0475734429338819,-0.7458756686739001
205,23.0,22.371782327039494,21.33072054475528,0.0471571440692052,-0.7457177729767679
205,24.0,22.36770691538078,21.32911815472347,0.0470451232082623,-0.7473201630085775
205,25.0,22.367702693189607,21.335253224141628,0.046767030722465,-0.7411850935904205
205,26.0,22.372639793737548,21.341929537605363,0.0466882493134912,-0.734508780126685
205,27.0,22.378777392189228,21.346611570198096,0.0467541823158169,-0.7298267475339522
205,28.0,22.38262705137231,21.351509227628323,0.0467067109695761,-0.7249290901037249
205,29.0,22.37888647536493,21.35694769087751,0.0462909265425566,-0.7194906268545367
205,30.0,22.369888159664196,21.36157414823389,0.0456737629919411,-0.7148641694981563
205,31.0,22.356661774661895,21.365551009055075,0.0448945047811789,-0.7108873086769734
205,32.0,22.341225161916608,21.36733880096826,0.0441142881352429,-0.7090995167637892
205,33.0,22.33309130568565,21.375831331567777,0.043361159999663,-0.7006069861642708
205,34.0,22.332809785414906,21.380595518403265,0.0431326037881213,-0.6958427993287835
205,35.0,22.335524829002043,21.38574962793492,0.0430221210232201,-0.6906886897971276
205,36.0,22.33331233428514,21.39561449110436,0.0424750509880759,-0.6808238266276909
205,37.0,22.33055780468848,21.401242930005782,0.0420953263070639,-0.6751953877262657
205,38.0,22.323554600834736,21.41013513835628,0.0413753092474516,-0.6663031793757668
205,39.0,22.31561111773295,21.42150640629759,0.0405004058429663,-0.6549319114344598
205,40.0,22.30906914147571,21.429798630165678,0.0398284586786717,-0.646639687566374
205,41.0,22.304913809811445,21.4452295135678,0.0389412587243813,-0.6312088041642525
205,42.0,22.307397010970853,21.45672818066108,0.0385328837046374,-0.6197101370709674
205,43.0,22.31211376851885,21.47209288819054,0.0380505617907392,-0.6043454295415067
205,44.0,22.31849953392496,21.49335388676055,0.0373767559462543,-0.5830844309714998
205,44.75999999999999,22.317455210214952,21.509650997775672,0.0365912381704453,-0.5667873199563758
206,0.0,22.39983574857714,21.91231592482525,0.0221319245831613,-0.1155841757744866
206,1.0,22.387171182095862,21.806012684281207,0.0263828370003746,-0.221887416318534
206,2.0,22.37336564259295,21.678493247873757,0.0315451037795599,-0.3494068527259877
206,3.0,22.35783356423117,21.542149412789406,0.0370295919137367,-0.4857506878103343
206,4.0,22.339984145381155,21.400739027659935,0.0426388858416715,-0.6271610729398027
206,5.0,22.319168979580155,21.271382733944197,0.047566324563431,-0.7565173666555474
206,6.0,22.305526977411965,21.154246840793725,0.0522646340032609,-0.8736532598060158
206,7.0,22.298946385110824,21.059804125643687,0.0562533084773432,-0.9680959749560536
206,8.0,22.296006908037192,21.005176792809635,0.0585997807023109,-1.0227233077901057
206,9.0,22.296165789080924,21.00750301380118,0.0585013900278518,-1.0203970867985603
206,10.0,22.295513689474117,21.06393543367587,0.0559099256022462,-0.9639646669238716
206,11.0,22.29979973131154,21.13942412815097,0.0526775406580392,-0.8884759724487701
206,12.0,22.301706823950862,21.213585888205102,0.049397397426736,-0.8143142123946383
206,13.0,22.29658823404648,21.28596469520229,0.0458792501431706,-0.7419354053974487
206,14.0,22.29186143702961,21.339507647473415,0.0432339798712934,-0.6883924531263226
206,15.0,22.28801036129768,21.3663532398811,0.0418404440372183,-0.6615468607186408
206,16.0,22.287665910552715,21.371160869937523,0.041606555160936,-0.6567392306622182
206,17.0,22.290377766830847,21.35241573806112,0.0425806374863751,-0.6754843625386187
206,18.0,22.294763632556084,21.32692339885514,0.0439370175677613,-0.7009767017446009
206,19.0,22.30419923090763,21.299584301592944,0.0456064774548044,-0.728315799006797
206,20.0,22.306722544142588,21.27687424314164,0.0467519961638516,-0.7510258574580995
206,21.0,22.303966959141476,21.26194168824456,0.047304793745117,-0.7659584123551824
206,22.0,22.29991429673904,21.25677935162648,0.047355169596223,-0.7711207489732637
206,23.0,22.2948796364577,21.25659478164533,0.0471349901747603,-0.7713053189544112
206,24.0,22.29275812176244,21.26318224352424,0.0467396289948748,-0.7647178570754996
206,25.0,22.287794892428398,21.270364773017636,0.0461882483016645,-0.757535327582108
206,26.0,22.281598879723365,21.27763807191865,0.0455767823178651,-0.7502620286810888
206,27.0,22.27405408921997,21.286853094297868,0.0448159375343826,-0.7410470063018728
206,28.0,22.26784523677425,21.29502400524167,0.0441631397949771,-0.7328760953580691
206,29.0,22.261779820066643,21.29520512121262,0.0438795661156873,-0.7326949793871194
206,30.0,22.254248227486933,21.29354269032449,0.0436131239371423,-0.7343574102752548
206,31.0,22.248707691920007,21.294566979170472,0.0433151007763811,-0.7333331214292684
206,32.0,22.241694555716634,21.30149749965246,0.0426821009615245,-0.7264026009472815
206,33.0,22.23188816163581,21.31122433349324,0.0417953515286509,-0.7166757671065014
206,34.0,22.21508748424841,21.321462083113094,0.0405678887707952,-0.7064380174866471
206,35.0,22.20018469759664,21.332325842813624,0.0393981655454932,-0.6955742577861166
206,36.0,22.187925355667343,21.33647662379741,0.0386531956283365,-0.6914234768023313
206,37.0,22.181536391144004,21.339676110465597,0.0382179089624385,-0.6882239901341478
206,38.0,22.17861821017937,21.34696327739648,0.0377546170531364,-0.6809368232032647
206,39.0,22.17996798473747,21.356097719028835,0.0374012167272451,-0.671802381570906
206,40.0,22.182155408078405,21.367005317866862,0.0370053471501511,-0.6608947827328784
206,41.0,22.184174179065888,21.3824529118309,0.0363957192275972,-0.6454471887688413
206,42.0,22.186531981260487,21.400360438016712,0.035689808817608,-0.627539662583029
206,43.0,22.188764631066174,21.412896660986025,0.0352220577784002,-0.6150034396137158
206,44.0,22.18915086939657,21.42442523836432,0.0347162293064615,-0.6034748622354194
206,44.81,22.187721361623424,21.43913140251288,0.0339837186337231,-0.5887686980868594
207,0.0,22.54351777858467,22.01529452656772,0.0239125316494297,-0.0745142716379803
207,1.0,22.548962290538384,21.90756819245294,0.0290357469340134,-0.1822406057527636
207,2.0,22.543780201284815,21.78195193889192,0.0344877707793821,-0.3078568593137802
207,3.0,22.527556391854453,21.65501545676461,0.0394997051835377,-0.4347933414410931
207,4.0,22.51026591822341,21.526182792499963,0.044549191652731,-0.5636260057057392
207,5.0,22.490410762536435,21.40419646107867,0.0491726438820962,-0.6856123371270328
207,6.0,22.468334777462083,21.2966668755556,0.053041106539666,-0.7931419226501006
207,7.0,22.45632033494616,21.19312359214145,0.0571845937800652,-0.8966852060642481
207,8.0,22.445279203981432,21.11861748434854,0.060057637064774,-0.9711913138571616
207,9.0,22.43647529864932,21.08004494252101,0.0614052556325654,-1.009763855684696
207,10.0,22.432154394846588,21.119314175301422,0.0594319412874139,-0.970494622904276
207,11.0,22.42674301089647,21.19439650758468,0.055788011320944,-0.8954122906210209
207,12.0,22.421137286438743,21.26838750305888,0.0521846881478441,-0.8214212951468234
207,13.0,22.417933482921207,21.33357286718166,0.0490887280032785,-0.7562359310240439
207,14.0,22.41423574758275,21.3814525737151,0.046753830388588,-0.7083562244906005
207,15.0,22.41247553796457,21.41249016386108,0.04526908237362,-0.6773186343446227
207,16.0,22.411436534116365,21.430678439961813,0.044398668323205,-0.659130358243889
207,17.0,22.410443112606785,21.424498068594776,0.0446334802179046,-0.6653107296109262
207,18.0,22.41229346722612,21.40739027534561,0.0454917107278055,-0.6824185228600896
207,19.0,22.41264568288936,21.388397046044272,0.0463674740782857,-0.7014117521614303
207,20.0,22.41874493784269,21.36994021728432,0.047479121713519,-0.7198685809213856
207,21.0,22.423728571896795,21.351468641082786,0.0485409330886153,-0.7383401571229165
207,22.0,22.42908840269275,21.340452751254684,0.0492822577770112,-0.7493560469510179
207,23.0,22.435955456688685,21.332652770983582,0.0499462306706211,-0.7571560272221163
207,24.0,22.43771741404685,21.334835209130198,0.0499271956127678,-0.754973589075508
207,25.0,22.440196501220704,21.34160859244296,0.0497327939238199,-0.7482002057627462
207,26.0,22.435719962330737,21.34697913323405,0.0492870191427424,-0.7428296649716515
207,27.0,22.429160573407245,21.35159951704451,0.0487809136876849,-0.7382092811611933
207,28.0,22.41803849843471,21.35267652445376,0.0482286643453198,-0.7371322737519463
207,29.0,22.4045611752312,21.357624862247903,0.0473945393800029,-0.7321839359577993
207,30.0,22.392200593818465,21.36195054011448,0.0466391566860311,-0.7278582580912207
207,31.0,22.37927922293536,21.362501050936277,0.0460292880435287,-0.7273077472694283
207,32.0,22.36300068409652,21.3689886060125,0.0449986727890898,-0.7208201921932016
207,33.0,22.35111423621412,21.377540250379816,0.0440734455752004,-0.7122685478258859
207,34.0,22.34547068762456,21.385816714081106,0.0434432901755766,-0.7039920841245966
207,35.0,22.34344259098096,21.391407385645216,0.0430983904855288,-0.6984014125604858
207,36.0,22.346107252443357,21.398278589651923,0.0429079613793859,-0.6915302085537789
207,37.0,22.348367915609597,21.408846687264067,0.0425318859447005,-0.6809621109416355
207,38.0,22.351214664806264,21.414241898563507,0.0424165177164804,-0.6755668996421953
207,39.0,22.34609417557031,21.423935843813812,0.0417458720526091,-0.6658729543918867
207,40.0,22.338797364960996,21.43632174163811,0.0408548408710621,-0.6534870565675917
207,41.0,22.334268601748008,21.45032782382661,0.0400157731556825,-0.6394809743790937
207,42.0,22.33139362849872,21.467686245634766,0.0390998125313835,-0.6221225525709357
207,43.0,22.33039863633768,21.483550041261275,0.0383366195159277,-0.6062587569444275
207,44.0,22.32863392777561,21.50137202055769,0.0374499351612818,-0.5884367776480133
207,44.75,22.327356270784545,21.51450283486605,0.0367976673471488,-0.5753059633396518
208,0.0,22.344457429142167,21.226953846594032,0.0505934216149928,-0.8609687899127962
208,1.0,22.34159282238488,21.16449947258621,0.0532912655105541,-0.9234231639206136
208,2.0,22.33705871010536,21.116703430692503,0.0552498892492433,-0.9712192058143252
208,3.0,22.33554077738367,21.07244079936485,0.0571850960728725,-1.0154818371419765
208,4.0,22.3308278772252,21.034426105643732,0.0586927884942324,-1.053496530863093
208,5.0,22.328181444374405,21.00542838400714,0.0598858064714978,-1.0824942524996892
208,6.0,22.3254891355192,20.989241698403596,0.0604967456245552,-1.098680938103236
208,7.0,22.3231218908058,20.97882528766268,0.0608611604298755,-1.1090973488441485
208,8.0,22.321291438552496,20.95206574541229,0.061989790333526,-1.1358568910945337
208,9.0,22.31756673630032,20.93820040931654,0.062448893437537,-1.1497222271902885
208,10.0,22.313813092152625,20.932035824072248,0.0625580454450062,-1.1558868124345807
208,11.0,22.31055523296824,20.934629160496318,0.062293140695712,-1.1532934760105142
208,12.0,22.30537089586001,20.93968294142989,0.0618296241301078,-1.1482396950769385
208,13.0,22.30057518764934,20.95004037575496,0.0611435866613468,-1.1378822607518693
208,14.0,22.298309315710902,20.957224774642004,0.060715738783527,-1.1306978618648245
208,15.0,22.296320472567537,20.964300336908533,0.0603053604261292,-1.1236222995982956
208,16.0,22.298840058894168,20.971099700589235,0.0601115994543755,-1.1168229359175932
208,17.0,22.30636943715728,20.98334583775282,0.0598980547504166,-1.1045767987540067
208,18.0,22.31527304995067,20.994081145830947,0.0598151272920551,-1.0938414906758815
208,19.0,22.32309739222364,21.00317821613276,0.0597575062993621,-1.084744420374072
208,20.0,22.329597066769804,21.01679515147597,0.0594352822082072,-1.071127485030857
208,21.0,22.336126565854556,21.03213921017929,0.0590362152717808,-1.0557834263275332
208,22.0,22.33663536721448,21.038540154217056,0.0587694567008277,-1.0493824822897722
208,23.0,22.33839842201545,21.047160736805207,0.0584589916607228,-1.0407618997016217
208,24.0,22.339998988024917,21.05797162897184,0.0580420069442902,-1.02995100753499
208,25.0,22.33786075387129,21.069337732506607,0.0574306168235157,-1.018584904000221
208,26.0,22.34349200447785,21.07632006871419,0.057369448300642,-1.0116025677926397
208,27.0,22.34267504679969,21.078117520404465,0.0572510845499418,-1.0098051161023631
208,28.0,22.34186776316485,21.085515637739856,0.0568795964247219,-1.002406998766972
208,29.0,22.34220055369614,21.088845695276127,0.0567438993266154,-0.999076941230701
208,30.0,22.34003198990505,21.09571744780687,0.0563346115692012,-0.992205188699959
208,31.0,22.33743416480938,21.10209759856245,0.0559281461899531,-0.9858250379443768
208,32.0,22.333082850856268,21.113177928302928,0.0552294999683259,-0.9747447082039002
208,33.0,22.329084172064093,21.124361026938168,0.0545421660946404,-0.9635616095686608
208,34.0,22.324557956382662,21.13492260879308,0.0538590870299119,-0.9530000277137488
208,35.0,22.32378928468457,21.144783727600355,0.0533778380378588,-0.943138908906473
208,36.0,22.322448156110863,21.1575159521227,0.0527406865353091,-0.9304066843841275
208,37.0,22.31977218998244,21.170974903043188,0.0520102005899152,-0.9169477334636404
208,38.0,22.314243893213472,21.18603449838191,0.051078112387394,-0.9018881381249172
208,39.0,22.30717351672053,21.203438097025685,0.0499700871765367,-0.8844845394811429
208,40.0,22.299022892476813,21.222894310505023,0.0487202259660746,-0.8650283260018021
208,41.0,22.28774731989095,21.243063571729063,0.0472966048167534,-0.844859064777765
208,42.0,22.286059894189115,21.258382188393863,0.0465266798832729,-0.8295404481129651
208,43.0,22.28185170363697,21.27839633785816,0.0454300471027686,-0.8095262986486702
208,44.0,22.278466233872805,21.296209032116764,0.0444703296874361,-0.7917136043900648
208,44.650000000000006,22.275143365928837,21.308794270240345,0.0437501122940059,-0.7791283662664839
209,0.0,22.25716219316577,21.157193653842583,0.0499020667521879,-0.8853510925623809
209,1.0,22.25895586780032,21.09516155758369,0.0527976385488083,-0.94738318882127
209,2.0,22.26134638449257,21.03957896690643,0.055427693655262,-1.0029657794985347
